Wv_lbounds,Wv_ubounds,Minflux,MinWvl,Maxflux,Gauss_amp,Gauss_mu,Gauss_sig,Continuum,SOAPamp_0,SOAPamp_2,SOAPamp_3,SOAPamp_4,SOAPamp_5
5052.3849,5052.615,0.8615735860686561,5052.5534,0.9738812130263506,0.10628271196117664,5052.551851928875,0.035172812265085465,0.9679461136032557,-9.446180950296642e-05,0.00011964097203397265,2.852729942505779e-05,-8.290715254472295e-06,2.0912388858872415e-06
5052.6303,5052.712,0.9098754904716202,5052.6711,0.9300921432468399,0.05915020910553283,5052.6693753365025,0.03227311838921223,0.9690943800117406,-9.273025155519624e-06,0.00012960503489559954,9.226213123261036e-05,3.9075674410701765e-05,2.153487243051579e-05
5052.7276,5052.8496,0.7884270209602556,5052.7988,0.9300484368942606,0.15026589299891543,5052.798025249692,0.030436164829480975,0.9379338020387761,-0.00016930838645729912,0.00020281104220079994,-0.00024721314485119287,-2.3548919025034343e-05,-7.306573765466826e-05
5052.8601,5053.0085,0.8224768608397682,5052.9061,0.9341215290178535,0.12668675208471408,5052.905049729681,0.03514891790837224,0.9510917580952584,-9.101821619365842e-05,9.65317396278034e-05,0.00041040797921594753,-0.00011706370181259999,0.0001047455688553115
5053.0185,5053.1206,0.9321954283958984,5053.0494,0.9485947686047747,0.030878014998437977,5053.045510421596,0.0455947474751724,0.9621548371828251,1.8340761161638754e-06,3.8244591290105456e-05,7.137767588993803e-05,2.2667821529847058e-05,-1.3132281956392103e-05
5053.1362,5053.3048,0.895173774796554,5053.2328,0.9486869702884109,0.045301791523328444,5053.232313099877,0.036195555736628984,0.9459716462849486,-3.892509581469288e-05,4.246505402570892e-05,-6.972103149776034e-05,-6.704447962119699e-06,1.244038990919074e-05
5054.3211,5054.8527,0.5772312021230782,5054.5667,0.9739469363974081,0.38820161239121326,5054.5672075876,0.03682504198623609,0.9690809656741711,-0.00036401300214821845,0.0003995324921033939,3.6729914128408576e-05,-7.062219243720715e-05,-2.3309151987297483e-05
5055.4104,5055.5843,0.9132727368033658,5055.5022,0.9712688534141556,0.0574039517160327,5055.504733220757,0.03427338163449398,0.9702222864161852,-5.8333048288437754e-05,6.162489222443979e-05,-7.675138781511287e-06,-2.377271839753e-06,5.1100581343509854e-06
5055.5943,5055.686,0.9403417274906635,5055.6661,0.9604551648047701,0.034163555527456396,5055.685999999987,0.07377767718923099,0.9719712464010953,0.00017675246520938744,-1.548479632990053e-05,-0.001716709491626771,-0.00017096296063302138,-0.00044130633787136053
5055.7883,5055.9778,0.7738849417644902,5055.9113,0.9444369009052328,0.17376299104481152,5055.905888059577,0.04450070812600032,0.9509191887392389,-0.00010140465048350179,0.00011010989572737365,-0.0001449181642040103,-5.85837800957966e-05,-0.00020438912615616407
5055.9883,5056.1105,0.8532399794530245,5056.0292,0.9207507367813511,0.09202027123894749,5056.035322343334,0.03882873774108822,0.9460865857527941,-2.863570385669377e-05,9.742463183960168e-05,0.00022404587734930494,2.6608228063420698e-05,8.242868486699344e-05
5056.121,5056.2898,0.8982317213408555,5056.1719,0.9456837303272688,0.057446356533211715,5056.174982717122,0.039049992580710825,0.970594791680885,-3.091459985909613e-05,3.423650485515792e-05,3.110336901378209e-05,-3.518878779757738e-05,8.78022703333355e-05
5056.2997,5056.4892,0.942075592832844,5056.3309,0.9648198483089232,0.01524475686504662,5056.33172446785,0.04369488555118719,0.9588258037446531,6.2857499997792e-07,-1.844252506580315e-05,0.000244605085694479,-6.635406183887032e-05,8.739469555298908e-05
5056.4997,5057.1745,0.7191132510158297,5056.7655,0.9726761510949448,0.22845963604118424,5056.766499141676,0.04430133855794344,0.9620981080803903,-0.00015904087838946993,0.00021364573844025447,9.950080444370604e-05,-0.00010454867875544794,1.7572284523707204e-05
5057.3024,5057.5434,0.7698673237310109,5057.4099,0.9792391644738309,0.19523704981807763,5057.408975431377,0.03364151867670182,0.9642361878160622,-0.00021274159246660533,0.00021715705663466814,-3.0107029214586877e-05,-3.264693438638852e-05,-9.797779262711101e-06
5057.5583,5057.7993,0.9024350459530626,5057.7732,0.9792196092275115,0.06920487248763424,5057.773142577818,0.03963926274096897,0.9723926137957927,-3.784021441155524e-05,7.2723090884505366e-06,-0.0003644891547323725,-6.435303534976936e-05,-3.382168013508325e-05
5057.8093,5058.0757,0.6867323403326552,5057.9068,0.9742811782252161,0.28089773354299885,5057.9061242904,0.04101416866134367,0.9728518782206966,-0.00020393380237429654,0.0002472716468052082,8.552913222036435e-05,-7.08967264782088e-05,-1.2589521107933408e-05
5058.0857,5058.2702,0.9592579391509773,5058.1931,0.9799696736492891,0.015322655781487102,5058.185511336611,0.02693738235850577,0.9741267073470609,-2.3240621893064573e-05,1.6135212440297393e-05,5.447365267826568e-05,4.2294627093725395e-06,1.192948297047869e-05
5058.2802,5058.5876,0.8500973297334106,5058.4235,0.9809580303910269,0.12657646805826284,5058.422868194006,0.034737532911365346,0.977980262316523,-0.00013153510144694002,0.00014779226895707888,7.749895593519181e-06,-3.366401394954254e-05,-1.991567126479529e-06
5058.5975,5058.7716,0.9456704427784542,5058.7204,0.9808296705350894,0.02842459015628968,5058.713926798772,0.036085295637869656,0.9779411961861544,-1.9727143415317155e-05,2.04787277289156e-05,-3.363931969992823e-05,2.5703924851466775e-06,1.128210459612542e-05
5058.7821,5058.9659,0.9405572870644401,5058.8484,0.9710444487705305,0.04025914289410312,5058.843590622759,0.07571874169962443,0.9819815786910114,1.237996842184662e-05,3.474098272853293e-05,0.0002332865943281123,-7.256096862591904e-06,7.958464608313826e-05
5059.089,5059.2375,0.9433460077029453,5059.1556,0.9765825200565706,0.02722149345955501,5059.147477560221,0.033819922555835415,0.9710339706630818,-3.1192767574801397e-05,2.585341504203178e-05,0.00010227900626815852,-8.964052241055294e-06,2.0362912630629474e-05
5059.248,5059.396,0.9619885904150175,5059.309,0.9781531401767111,0.012670813706031023,5059.309311230323,0.022202852277676953,0.9738695232871108,-2.6684236700113405e-05,1.1172783861119531e-05,-4.391030276098491e-05,1.730876759093224e-05,5.016361410595196e-06
5059.5445,5059.7801,0.8593828445633276,5059.7087,0.9734266961305107,0.1122759289791344,5059.708508634149,0.039363628498263685,0.9733610823952972,-8.241409630882143e-05,0.00010796185967000466,-1.809132403973667e-05,-3.2091957941590575e-05,1.0850784044172445e-05
5059.7906,5059.8677,0.9139999771126687,5059.8316,0.9310783224002058,0.05450522476218705,5059.853970163774,0.07709999999948665,0.974423948719424,-0.001977233017358293,-0.0035510965875605346,0.010397889289869119,-0.0014828836945379176,0.004420572683567743
5059.8826,5060.1594,0.40428120039245463,5060.0006,0.9752415835046278,0.5742708036978582,5059.997579413283,0.03942944219951852,0.9905076680578334,-0.00046117439412559063,0.0004874968364766368,0.000660034965047233,-2.8144702341861936e-05,-0.00036697376529340724
5060.1748,5060.3029,0.9536235537950489,5060.2568,0.9752228656070407,0.019454475724062097,5060.256220817525,0.029931351495259908,0.9732017450798175,-2.1117428276729925e-05,1.5559300608676204e-05,-6.066684590911168e-05,-5.867277811987722e-06,-4.3405481000979046e-05
5060.3129,5060.4924,0.9567655901412879,5060.349,0.9794333377124279,0.022116466590382956,5060.354557254278,0.05374986153310344,0.9798131009099746,-4.390110609206643e-06,-1.867359925150393e-06,0.00011325927969770636,-2.4901807550502662e-05,4.046662604204356e-05
5061.1634,5061.3686,0.9550594179672711,5061.3228,0.9870958075880001,0.024416670691349646,5061.320098378575,0.0392872792431333,0.9798566653498646,-1.746815972665431e-05,1.7155769226441256e-05,-2.2507937253679642e-05,-1.6099045113736998e-05,-2.793473122585644e-06
5061.3786,5061.5124,0.9519713431248771,5061.4301,0.9790086524376445,0.024814191562274154,5061.430291711038,0.028719899950900032,0.9760846100366045,-2.702747399723084e-05,3.329422890917449e-05,-3.777725698350073e-06,6.630915776593581e-06,3.3865605017939075e-06
5061.5224,5061.8968,0.9043341289454321,5061.6405,0.9791881780190057,0.06730949560385206,5061.646911446062,0.049874287889886154,0.9730346082091255,-3.869763097851343e-05,3.955853512220728e-05,-9.945891261552748e-05,1.4225589032336736e-08,5.667087425741173e-06
5061.9068,5062.2041,0.8253413116408251,5062.025,0.9796545424285491,0.1471842499762537,5062.025777751912,0.03629402398617431,0.9733565495754015,-0.0001418787116068403,0.00015149976311256317,5.837364837687637e-06,-2.6057632303957604e-05,-2.495450667634351e-05
5062.2198,5062.44,0.9585958387930508,5062.2862,0.9797842252142025,0.017083016221703468,5062.296765699025,0.033488646007442696,0.9760707914836536,-1.946942175109725e-05,1.7417210410162322e-05,-8.108084248766755e-05,9.128572027793145e-08,4.745921792109692e-06
5062.8756,5063.163,0.8828426817389535,5063.0915,0.9770787398695003,0.08986558542600893,5063.089398652923,0.05725123287862953,0.9769005453884706,-3.557986751160818e-05,4.156379900729404e-05,-8.497419088704787e-05,-5.673156237748057e-05,-5.423731842722493e-05
5063.1787,5063.3117,0.9213514680418373,5063.214,0.9856079894114915,0.05129803332793496,5063.2235027664865,0.02813659281822789,0.9783935660448023,-5.5154257335073797e-05,4.8188727499324956e-05,2.719824688400506e-05,1.2484827408839578e-05,1.8720182831535658e-05
5063.3217,5063.5577,0.9583510955914392,5063.4295,0.9855906231931455,0.03564411679981315,5063.438793678821,0.060815047120360365,0.9957442521701859,-1.413557054699385e-05,7.157364747089112e-06,3.0060442349942144e-05,-2.1246728012574662e-05,2.601539098088373e-05
5063.5682,5063.7064,0.9643647749366739,5063.6505,0.9823390610908249,0.013392437351404548,5063.654346274071,0.026689790148262723,0.9776772740834432,-2.2713152135563432e-05,2.2573674408863464e-05,-1.5845869899360432e-05,-4.859453202335454e-07,-4.891327112227345e-06
5063.8503,5064.1479,0.9157957428916794,5063.9835,0.9820092447331018,0.04339928893394492,5063.988873276053,0.036581651218431856,0.9647366015924234,-5.620375642435675e-05,6.240092155696476e-05,-2.4631737795274807e-05,-1.7092142313657805e-05,1.0598009407161674e-05
5064.1579,5064.7121,0.23725838844765174,5064.5838,0.9758426654792156,0.7146452338007314,5064.57821714089,0.04430948053986328,0.9586786616935988,-0.0004937977109363666,0.0005313150942767469,0.0005762403705587274,-6.978151192991552e-05,-0.00021333254748626555
5064.7226,5065.0354,0.21076864514800508,5064.9433,0.9308330951228216,0.7443169817365533,5064.93065755442,0.06763663914021371,0.9546227311009933,-0.00020440870844627666,0.0003839205062417723,0.0006090340589521425,6.315421298043777e-05,-0.00020585721014201177
5065.0459,5065.436,0.35644617472954254,5065.1175,0.9737000234345207,0.5924770265508008,5065.120421070099,0.038894584299255554,0.9672982376615799,-0.0004041917912271582,0.0005543510657348681,-9.300849506405236e-05,-5.4725725414873545e-05,-8.20634701383695e-05
5065.8621,5066.0826,0.7808498646229496,5065.9081,0.9773467477587692,0.18866195454000134,5065.879425822233,0.05684499944513472,0.9706480787438063,6.0946118949358015e-05,-0.00016931558266741658,0.0017725304685358603,-0.00011821684733828012,-0.00019437880538442377
5066.0983,5066.4939,0.9416320028638212,5066.2215,0.9772784342210771,0.030571328055199704,5066.254490829338,0.06903126234764831,0.9750641664080909,-1.049395214885028e-05,9.525728550442452e-06,-4.9356128348522294e-05,4.791130193239891e-06,1.842865495099722e-05
5066.5039,5066.7145,0.8530873312156081,5066.6477,0.9741882186679743,0.11822151746885314,5066.646724020873,0.039602966504464744,0.9726346423455758,-8.73142750701223e-05,0.00010910419966645277,2.266991758286425e-05,-3.6254707520759145e-05,-4.836043228656869e-05
5066.7245,5066.8529,0.8973889369913851,5066.7713,0.9646852543216801,0.061929017995333846,5066.770199457812,0.029734507769117083,0.9580284851360162,-7.157557789838105e-05,6.617679971550986e-05,0.00015531898905875164,-1.1052969998123082e-05,6.972133466659497e-05
5066.8686,5067.2849,0.34199695093043603,5067.0792,0.96887039237569,0.6076988251674746,5067.076052653404,0.042119376019892574,0.9572347370000553,-0.0004577762360636452,0.0005005996340882109,0.00013344577512489138,-9.931601729560918e-05,-0.00012397970712352055
